"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSMUSG00000072660"	19.0308704611456	0.375475999796974	0.528597293481942	0.710325240834404	0.477502470937285	0.914891595011619
"ENSMUSG00000030301"	1083.47893337492	-0.216134858833109	0.109711087506238	-1.9700366092973	0.0488341750088498	0.546946228976836
"ENSMUSG00000030303"	31.5685774687221	-0.314203296230483	0.388484979445149	-0.808791363514857	0.418635164781323	0.899320194048063
"ENSMUSG00000030304"	763.505226641384	-0.166958468380224	0.132213951574871	-1.26279009432433	0.206664625549919	0.794667514542288
"ENSMUSG00000107402"	23.2656390974696	-0.196059139360112	0.482739420503659	-0.406138655831248	0.684640724317851	0.966686186222512
"ENSMUSG00000030306"	358.330605141276	-0.366997574541204	0.213342068560117	-1.72023069344989	0.0853905158400165	0.635977238465664
"ENSMUSG00000063171"	122.446446702115	0.25673163473461	0.265074408917701	0.968526670616169	0.332781405726879	0.867785025075698
"ENSMUSG00000108035"	5.05109089616225	0.916382185207295	0.932188649307877	0.983043706751505	0.325585928068903	0.864124784725247
"ENSMUSG00000040029"	1597.86902014247	-0.0969684325936834	0.152976254495344	-0.633878982810594	0.52615980266191	0.930830561883871
"ENSMUSG00000107909"	10.5498145629229	-0.224456244125929	0.691902411764413	-0.32440448292924	0.745631826225248	0.97241061420296
"ENSMUSG00000030309"	311.796069700221	0.141417644676575	0.154526955359379	0.915164893708569	0.360105071514877	0.881045176090806
"ENSMUSG00000039985"	31.8263591287299	0.127688907717673	0.427274803527306	0.298844927581865	0.765058369189668	0.973141498294398
"ENSMUSG00000085355"	14.6442584646734	0.381131829465685	0.562873398278022	0.677118212784024	0.498330954196132	0.923659666505954
"ENSMUSG00000030313"	780.479749655	0.0763378904235284	0.156930686272424	0.48644336067587	0.626652853827961	0.9560679101469
"ENSMUSG00000039958"	231.935572968173	0.086764012984985	0.187637097398744	0.462403299708931	0.643792133476972	0.956830291431704
"ENSMUSG00000068250"	328.658995958386	-0.0354552745517072	0.156856609341483	-0.226036216775028	0.821173252260846	0.978147210101164
"ENSMUSG00000032712"	963.995751425297	0.099090316525773	0.138958472126266	0.713093019875273	0.475788198501308	0.914891595011619
"ENSMUSG00000003452"	328.122775531631	-0.50069070346544	0.186176526022894	-2.6893331515052	0.00715949274082394	0.266369845306039
"ENSMUSG00000055452"	24.0758218037685	0.456061911108596	0.696728923954155	0.654575826306021	0.512740892305719	0.927952621494658
"ENSMUSG00000107470"	237.92216658532	0.0722921023950449	0.212685437442181	0.339901514953028	0.733930695729708	0.97241061420296
"ENSMUSG00000068566"	804.454514157974	-0.363065023166213	0.189895546965063	-1.91191962617748	0.0558865039264632	0.558447547584829
"ENSMUSG00000078816"	20.8192858951825	0.199522372852584	0.465092403092511	0.428995123390346	0.667926773595802	0.963893088169919
"ENSMUSG00000069806"	43.0886535234224	-0.195472976785773	0.379230526250801	-0.515446313666475	0.606241175966636	0.9537476945046
"ENSMUSG00000053338"	319.257030824532	0.0930645047726259	0.243739869319088	0.381818965574287	0.702595650174666	0.968116971756685
"ENSMUSG00000107480"	25.4479385968022	0.120564090922833	0.433690023254337	0.277995998197376	0.781015430701608	0.974691423174472
"ENSMUSG00000108758"	17.2340030276998	-0.092920980095045	0.52851243237502	-0.175816072438406	0.860438442347411	0.983662693173979
"ENSMUSG00000035674"	2698.89864898713	0.106945155576699	0.153896959162513	0.69491402662327	0.487109181793839	0.918538885154052
"ENSMUSG00000006335"	269.562099820868	0.360167058410641	0.181481790076128	1.98459062068738	0.0471900367133164	0.542441336948089
"ENSMUSG00000008373"	647.89355167241	0.0475336394293891	0.132727664315922	0.358129103487033	0.720246700110233	0.970027575727227
"ENSMUSG00000085039"	15.5170300812005	-0.920537581213677	0.616910219641895	-1.49217430981777	0.135653455272416	0.711679031593498
"ENSMUSG00000035632"	846.356026978165	0.0478221152476189	0.127813519481937	0.374155374497589	0.708288722660771	0.968241164939595
"ENSMUSG00000078813"	413.639992935234	0.172239335935483	0.155621450399103	1.10678402941087	0.268387314748514	0.831622289667903
"ENSMUSG00000019734"	1307.6165790274	0.0312416481774637	0.130947434607399	0.238581597807785	0.811430035929844	0.978147210101164
"ENSMUSG00000035596"	1837.44277740565	0.0778497783331606	0.103060260958944	0.755381148939394	0.450020320785113	0.911770284560204
"ENSMUSG00000035585"	839.443840970643	0.130729665544346	0.122784862585619	1.06470506861697	0.287009415661917	0.837718737041773
"ENSMUSG00000006333"	7125.85468270432	0.295209073881271	0.149700867570182	1.97199307307202	0.0486103972790567	0.546067249950281
"ENSMUSG00000058818"	43.6379074597452	-0.372474459520695	0.337291598079565	-1.10430992542195	0.269458718761693	0.831622289667903
"ENSMUSG00000030427"	5.30020941292855	-1.11405788129288	0.954547590227164	-1.16710564533273	0.243167708332846	0.817471882157422
"ENSMUSG00000055541"	24.1979795644438	-0.207014323583499	0.50481646801955	-0.410078388281663	0.681748445700213	0.966686186222512
"ENSMUSG00000030428"	74.26853727366	-0.136780383109135	0.432677053348968	-0.316125808037288	0.751907018470608	0.972458219238671
"ENSMUSG00000035545"	7064.7663759792	0.129905873182307	0.10886529654452	1.19327166053493	0.232762997542736	0.810368659842641
"ENSMUSG00000043432"	186.427952343747	0.165232318623784	0.200550612086672	0.823893364894717	0.410000150838797	0.897105880133766
"ENSMUSG00000063838"	170.345261886077	0.0518927120771863	0.190506206622853	0.272393813288817	0.785319229200193	0.974717005449456
"ENSMUSG00000070873"	46.815164987151	-0.639941291162534	0.366655333183583	-1.74534837828779	0.0809242455545131	0.625697000106313
"ENSMUSG00000062524"	6.41094064164047	-0.433420520396855	0.984151058251665	-0.440400400693388	0.659647134756797	0.960831178717195
"ENSMUSG00000008435"	905.304406366402	0.0683898339284621	0.116775309877087	0.585653200153755	0.558108589784743	0.939733755471613
"ENSMUSG00000091177"	14.7134465337222	0.329567921898029	0.600535345984605	0.54879021543301	0.583149425860642	0.947867876056014
"ENSMUSG00000006154"	196.671923838212	-0.387651148130482	0.293150207293601	-1.32236354771612	0.186047121105737	0.774730337587874
"ENSMUSG00000019254"	1303.36609357814	0.206438705670086	0.12826600562835	1.60945766307123	0.107516305316521	0.672110274151892
"ENSMUSG00000064179"	19.8548726105058	-0.5282853400538	0.535579465192777	-0.986380872283161	0.323946247758452	0.863393856722816
"ENSMUSG00000035458"	7.88150707765596	0.630396221652029	0.969175828103277	0.650445670818828	0.515404384602468	0.929190638547288
"ENSMUSG00000055809"	13.4410695651073	0.117943070070733	0.669311319350935	0.176215561668834	0.860124595642996	0.983662693173979
"ENSMUSG00000035429"	14.3624692015388	0.0172312978605998	0.682465921174248	0.0252485835936711	0.9798566851881	0.998120897855409
"ENSMUSG00000108320"	9.3093570116058	-0.0263562856686361	0.761685661619059	-0.0346025755724644	0.972396647721461	0.996226742083441
"ENSMUSG00000045282"	353.523591472263	0.22078258825291	0.191453285937585	1.15319299520869	0.248831178011579	0.820896998340707
"ENSMUSG00000052296"	3986.1894523292	0.118795855368101	0.106834944032509	1.11195692049927	0.266156673239804	0.830323537072417
"ENSMUSG00000108477"	31.0857228830112	0.083341228942257	0.408754500800075	0.203890669776429	0.838438936372526	0.980601325005352
"ENSMUSG00000063802"	654.088066299415	0.137054348608735	0.14636542075967	0.93638475465989	0.349075124458626	0.87449451437976
"ENSMUSG00000035390"	29.1226632565178	0.352478399784532	0.439648602023279	0.801727557331954	0.422710571470631	0.900506517489029
"ENSMUSG00000059851"	1643.36290278531	0.103472430574032	0.109756172196118	0.94274817081942	0.345809727792352	0.872896343914241
"ENSMUSG00000051811"	94.2703947573437	-0.267488190863985	0.282306176711304	-0.947510940001598	0.343378484259748	0.872638865391925
"ENSMUSG00000004371"	6.32044589147612	-0.24572185176141	0.862689009499067	-0.284832481990343	0.775772485504147	0.973679904331551
"ENSMUSG00000013091"	13.8070025553749	0.0672810257709312	0.640827998405901	0.104990771218325	0.916383131746919	0.99051116817125
"ENSMUSG00000030431"	475.437637678407	0.302231816504427	0.181667534309379	1.66365342962011	0.0961817079119291	0.660568136295493
"ENSMUSG00000030432"	5542.05407694376	0.289095241494658	0.133974490121394	2.15783796775573	0.0309404317984855	0.479152857303688
"ENSMUSG00000060860"	252.388260605158	0.19170338396909	0.185663767847312	1.03252985863534	0.301823967490871	0.849282308007602
"ENSMUSG00000053550"	132.751987056109	-0.0473978758852808	0.303505176363248	-0.156168261949355	0.875900393050355	0.985710560768181
"ENSMUSG00000052605"	163.634591161964	0.185725711998942	0.212795545762136	0.872789471855519	0.382777839142513	0.885940148232014
"ENSMUSG00000086784"	2617.32025496896	0.155307670895094	0.133166027310933	1.16627096288201	0.243504909339803	0.818041188775737
"ENSMUSG00000074406"	325.10925819793	0.128139716700883	0.154241210162136	0.830774840045566	0.406100838529378	0.895380537207777
"ENSMUSG00000035285"	112.087009045712	-0.184190940795407	0.233210327476346	-0.789806106738944	0.429641012129548	0.903925700656563
"ENSMUSG00000035279"	51.9995398080758	-0.1022381119957	0.353908451430831	-0.288882934505682	0.772670963516748	0.973566876295241
"ENSMUSG00000085272"	5.14613848237367	0.78695472943393	1.00546182202875	0.78267987127156	0.433815125338105	0.90611352890468
"ENSMUSG00000051550"	1134.49037795656	0.32095157522202	0.12368898244128	2.59482751727211	0.00946383986909643	0.303013261673229
"ENSMUSG00000061374"	698.456585635839	0.0179513848593941	0.124666416353735	0.143995354839252	0.885504137711309	0.987156543045605
"ENSMUSG00000051184"	120.139672415374	0.509914949300599	0.236261995727386	2.15826056886851	0.0309075786005212	0.479152857303688
"ENSMUSG00000074405"	805.967119459142	0.0662486066172528	0.131097563109338	0.5053382003905	0.613321316572807	0.953801211395718
"ENSMUSG00000035228"	19.5852928980487	0.165723396511041	0.497672996164148	0.3329965615743	0.739136878653096	0.97241061420296
"ENSMUSG00000055633"	110.825439040591	0.137501896776763	0.231594277466539	0.593718887534386	0.552700148130913	0.93886731935631
"ENSMUSG00000109274"	85.8195109639584	0.207941303323154	0.25494950974327	0.815617584566244	0.414718888921518	0.899320194048063
"ENSMUSG00000030435"	2106.44656633256	0.169092510461944	0.111861511509896	1.51162368699966	0.1306296222836	0.706373597267713
"ENSMUSG00000035203"	6375.28037468088	0.282680725297759	0.107071415618627	2.64011383117066	0.00828781848252379	0.284850902956562
"ENSMUSG00000083649"	32.53432627762	0.0752939306612042	0.392078702757129	0.192037797849593	0.847712597998364	0.981280729260075
"ENSMUSG00000046792"	616.873540568635	0.00116545105728541	0.139926834256058	0.0083290032500321	0.993354493735682	0.999496587398191
"ENSMUSG00000108923"	39.5377646672187	-0.00442933234250718	0.379033178130626	-0.0116858697287463	0.990676237172507	0.999320885245748
"ENSMUSG00000109108"	38.8003064436534	0.0818045562636819	0.361481392697294	0.226303643607419	0.820965264709	0.978147210101164
"ENSMUSG00000044876"	1333.267540609	0.206568842511562	0.149703403636738	1.37985401462756	0.167631597753781	0.7601045260648
"ENSMUSG00000109165"	22.8028013150877	0.0791007640962804	0.530578537135147	0.149083987685186	0.881487360660687	0.986363444577665
"ENSMUSG00000054893"	130.033200772473	0.143222209487563	0.211076409695747	0.678532526178593	0.497434107943751	0.923659666505954
"ENSMUSG00000030443"	43.3067110470033	-0.341253919004303	0.388842756419817	-0.877614185606344	0.380153128373749	0.885633699657978
"ENSMUSG00000109398"	22.7718916076018	0.176621466984278	0.509428864950696	0.346704867226893	0.728813053260707	0.971168778524211
"ENSMUSG00000055150"	72.7850289524869	0.0101163088272926	0.276006229165757	0.0366524656268435	0.970762110086829	0.996226742083441
"ENSMUSG00000062861"	136.743284634117	0.0502342518007698	0.232056682654821	0.216474058088179	0.82861824441128	0.979496048240303
"ENSMUSG00000002266"	82.9491460861167	-0.593414214845006	0.346866573248142	-1.71078524312139	0.087120764711017	0.64234008490031
"ENSMUSG00000002265"	803.869333572315	-0.380108171386264	0.169713830138306	-2.23970062473105	0.0251103649913372	0.455029021965492
"ENSMUSG00000109176"	10.4241970156204	0.0886674368834519	2.13992934886931	0.0414347496707318	0.966949310343443	0.996226742083441
"ENSMUSG00000062116"	285.211543540249	0.0403620239467219	0.168678238272043	0.239284120821954	0.810885277562658	0.978147210101164
"ENSMUSG00000108959"	5.5837287405235	-0.0419351047545937	0.93534421862327	-0.0448338739040028	0.964239724758807	0.996226742083441
"ENSMUSG00000063535"	35.0981080860499	-0.532741242935904	0.45889989424963	-1.16090949161585	0.245678708474697	0.819403271797988
"ENSMUSG00000034538"	81.8670601701102	-0.484538536832561	0.253424889309495	-1.91196112644176	0.0558811803228679	0.558447547584829
"ENSMUSG00000066838"	129.845028011536	-0.302435286028754	0.253147873205277	-1.19469811142166	0.232205000607301	0.810368659842641
"ENSMUSG00000095730"	6.57930270482322	-0.507111135135465	0.894672161502049	-0.566812243586617	0.570841751307745	0.9445427343533
"ENSMUSG00000000605"	2297.58951079729	-0.132083229089756	0.103384392851879	-1.27759350755191	0.201392790967494	0.78998988565986
"ENSMUSG00000030393"	61.4123104775807	-0.204213675755015	0.341851787231212	-0.597374895737768	0.550257110647649	0.937896555922648
"ENSMUSG00000034071"	42.4303817375363	-0.168840290516346	0.404185050675009	-0.417730171450861	0.67614441019601	0.96524496402122
"ENSMUSG00000030386"	306.577767427161	-0.22953623021004	0.149974859286463	-1.53049805348781	0.125893494914555	0.699094809376452
"ENSMUSG00000070822"	23.4469336723761	-0.36005748429918	0.443318546216979	-0.812186829023282	0.416684435949914	0.899320194048063
"ENSMUSG00000057894"	378.164592300778	-0.35678315688584	0.14841459530266	-2.40396273801951	0.0162184263307249	0.390588159433723
"ENSMUSG00000058638"	595.323879641424	-0.137933838863059	0.158908821752403	-0.868006177013726	0.385390951111505	0.887917271262404
"ENSMUSG00000060397"	102.354599836997	-0.343434284311341	0.254265850390093	-1.35068977522717	0.176794828985092	0.767659147544411
"ENSMUSG00000054715"	310.348955132735	-0.0984432269123807	0.181219196118747	-0.543227367854971	0.586973265555738	0.948920317340676
"ENSMUSG00000012848"	5914.26263218335	0.127340045696397	0.119073064389813	1.06942780341589	0.284876944610989	0.837668111308981
"ENSMUSG00000033967"	8.56585254392776	1.1479984574591	0.864910740908867	1.32730281075334	0.184408534448469	0.773382440913596
"ENSMUSG00000097115"	9.91522459929938	1.22668906414704	0.737621441005778	1.66303336095328	0.0963057577339238	0.660568136295493
"ENSMUSG00000004500"	240.672625203195	-0.304425117655788	0.198105266407878	-1.53668361864247	0.124370804540742	0.698242521656664
"ENSMUSG00000033961"	265.504834587582	0.230100808398755	0.189630827119735	1.21341456921172	0.22497135885951	0.809225276590184
"ENSMUSG00000030382"	5.9630994429843	0.312045790578698	0.886715450518748	0.351911980778213	0.724904273868743	0.970967542285194
"ENSMUSG00000049600"	247.285889362477	0.215010631160409	0.175073672303554	1.22811516050003	0.21940374065612	0.802743839526027
"ENSMUSG00000005566"	2377.93856849387	0.22465373554085	0.106055750548035	2.11826076737912	0.0341529892962077	0.494324064526658
"ENSMUSG00000033916"	2434.6653388631	0.0459052447916614	0.134705537622814	0.340782165319733	0.733267577683914	0.972402805668009
"ENSMUSG00000005575"	2807.92867804663	0.228419527393414	0.115897474195625	1.97087580189937	0.0487380835778529	0.546443986643641
"ENSMUSG00000030380"	74.4253740168638	0.315793352239528	0.286663997303827	1.10161497505677	0.270629095173287	0.831842662069705
"ENSMUSG00000070814"	243.666130861113	0.138103429519705	0.172002813501268	0.802913782097445	0.422024569517306	0.899960138010048
"ENSMUSG00000056394"	165.369149385673	0.183184742231237	0.21467790452339	0.853300402004245	0.39349273720786	0.88992325827731
"ENSMUSG00000033847"	6.21989669762626	-0.750753671352319	0.905543015943605	-0.829064614418134	0.407067845611525	0.89613588577655
"ENSMUSG00000041596"	8.79730357409986	-1.16287248459812	0.818618055925456	-1.42053119422522	0.15545309371943	0.743556008175835
"ENSMUSG00000041571"	1406.51811375915	0.0994406493155987	0.123093635505677	0.807845579562989	0.419179482664898	0.899320194048063
"ENSMUSG00000041560"	2123.81778034783	0.218204087210843	0.10769432692133	2.02614281966996	0.04275015121215	0.524570565825198
"ENSMUSG00000074364"	714.557247171131	-0.0862704543663511	0.154440763347763	-0.558598989646865	0.576435429717185	0.945768674405642
"ENSMUSG00000070808"	679.528593964804	0.0117459270443214	0.174371514294601	0.0673615016296561	0.946293916794193	0.994479541348411
